case_id,activity,timestamp,cost,co2,energy
O187,Qualitätskontrolle,2024-01-02 02:42:00,27.030942959656475,0.8343685896823678,3.1571540594382994
O187,Lackieren UV-Aushärtung,2024-01-02 03:12:00,149.35632952792594,10.458168114788698,18.040557550566387
O187,Verpacken Recycling,2024-01-02 04:42:00,44.233337983971275,0.0,1.4122150042642194
O187,Versand Standard,2024-01-02 05:12:00,93.22276248443855,29.29097904236951,3.9065182750531364
O188,Rohmaterial prüfen,2024-01-02 00:48:00,17.37060162052398,0.6777501062680313,2.8009627730126576
O188,Fräsen Maschine A,2024-01-02 01:18:00,150.65532593107923,39.922556539274005,77.60941247280151
O188,Qualitätskontrolle,2024-01-02 03:18:00,37.25463774139606,2.8071966436378855,0.0
O188,Lackieren Ofen,2024-01-02 03:48:00,194.87985704556812,59.720189657622996,118.07092441017961
O188,Verpacken Standard,2024-01-02 05:48:00,42.52982776727933,4.271727797593387,12.330112135613206
O188,Versand Express,2024-01-02 06:18:00,255.95274297171798,90.21257403063221,2.0539725266394644
O189,Rohmaterial prüfen,2024-01-02 00:54:00,25.529502121786543,0.0,0.3675655109160705
O189,Fräsen Maschine A,2024-01-02 01:24:00,150.39071531484825,40.86163612449794,80.27812079730684
O189,Qualitätskontrolle,2024-01-02 03:24:00,22.115017589045014,0.1971755560491577,2.852054272811244
O189,Lackieren Ofen,2024-01-02 03:54:00,199.62167197837084,61.97254217678981,117.228024115202
O189,Verpacken Standard,2024-01-02 05:54:00,42.527946209179376,6.48911310832829,12.542899490845592
O189,Versand Express,2024-01-02 06:24:00,247.9780128840802,90.4914294527202,1.1395207143972939
O190,Rohmaterial prüfen,2024-01-02 01:00:00,20.977408657766453,0.40115479876069393,2.871950779000092
O190,Fräsen Maschine B,2024-01-02 01:30:00,167.33876957390157,20.68206949006263,40.25235580732394
O190,Qualitätskontrolle,2024-01-02 03:00:00,28.887625516108674,3.046862195719558,1.6501319624188955
O190,Lackieren Ofen,2024-01-02 03:30:00,197.98462005467485,61.991553302204736,118.33587739030028
O190,Verpacken Recycling,2024-01-02 05:30:00,47.2494235853173,0.85297457656915,6.681468964259098
O190,Versand Standard,2024-01-02 06:00:00,101.03901253676656,28.707374652847736,0.0
O191,Rohmaterial prüfen,2024-01-02 01:06:00,16.963227833938944,0.42277895477695443,2.851687317259658
O191,Fräsen Maschine B,2024-01-02 01:36:00,182.09102877943985,18.2239882459516,42.12788197512171
O191,Qualitätskontrolle,2024-01-02 03:06:00,31.262844229983116,2.3845320475939062,3.888396654581344
O191,Lackieren Ofen,2024-01-02 03:36:00,205.5066147886788,60.466545311450126,122.6924515124055
O191,Verpacken Recycling,2024-01-02 05:36:00,52.611253180088895,0.9020847535570959,9.544869440893763
O191,Versand Standard,2024-01-02 06:06:00,104.44518561139947,30.573744421004413,0.0
O192,Rohmaterial prüfen,2024-01-02 01:12:00,13.558461912682311,0.7927154821418534,2.291042395536482
O192,Fräsen Maschine A,2024-01-02 01:42:00,146.9293871749584,40.14098269961206,83.17725385608719
O192,Qualitätskontrolle,2024-01-02 03:42:00,33.477012372751496,0.0,2.7769823457141127
O192,Lackieren Ofen,2024-01-02 04:12:00,195.9751675957372,59.612300083591435,119.17276866874072
O192,Verpacken Standard,2024-01-02 06:12:00,37.611772086979975,3.744864628026605,7.74469063696362
O192,Versand Express,2024-01-02 06:42:00,247.19696181576344,87.07055130999773,4.105944049003326
O193,Rohmaterial prüfen,2024-01-02 01:18:00,25.44384827108336,0.12369927507500394,2.037638099481197
O193,Fräsen Maschine A,2024-01-02 01:48:00,144.1417282634122,41.695722877810866,83.79457738954622
O193,Qualitätskontrolle,2024-01-02 03:48:00,30.783468641232623,2.0235306441853447,3.3505735578678477
O193,Lackieren Ofen,2024-01-02 04:18:00,193.31637280562035,59.58817663103634,120.26385593354391
O193,Verpacken Standard,2024-01-02 06:18:00,37.72726140628278,4.781346722564964,7.817200884981771
O193,Versand Express,2024-01-02 06:48:00,249.5956075106727,90.05225849049748,0.0
O194,Rohmaterial prüfen,2024-01-02 01:24:00,16.41491925436032,0.0,3.9556310993724004
O194,Fräsen Maschine B,2024-01-02 01:54:00,169.47176529079837,21.153590343316925,42.77269879452569
O194,Qualitätskontrolle,2024-01-02 03:24:00,28.48909706508689,0.0,2.277378876065419
O194,Lackieren UV-Aushärtung,2024-01-02 03:54:00,159.6790791935559,8.989401780071086,18.969563212383516
O194,Verpacken Recycling,2024-01-02 05:24:00,57.65097599431676,1.664927162301741,3.1508717712438
O194,Versand Standard,2024-01-02 05:54:00,92.01200415202284,29.672982682390227,0.0
O195,Rohmaterial prüfen,2024-01-02 01:30:00,22.480995936816583,0.0,3.022999150723723
O195,Fräsen Maschine B,2024-01-02 02:00:00,189.67577020030114,20.815501022444263,39.90382298533846
O195,Qualitätskontrolle,2024-01-02 03:30:00,29.084247644733527,0.6433268658201288,5.361281824904289
O195,Lackieren Ofen,2024-01-02 04:00:00,196.8634327702435,60.04522270899998,120.10239580376216
O195,Verpacken Recycling,2024-01-02 06:00:00,47.49107903594234,0.0,5.645949007235337
O195,Versand Standard,2024-01-02 06:30:00,99.69498014072309,30.50024046943657,0.0
O196,Rohmaterial prüfen,2024-01-02 01:36:00,26.10410649406524,0.0,5.4240805680357855
O196,Fräsen Maschine B,2024-01-02 02:06:00,171.2618174508587,20.43477006455689,40.95086136505325
O196,Qualitätskontrolle,2024-01-02 03:36:00,26.02221466029559,1.4243939378610126,5.559037339520318
O196,Lackieren UV-Aushärtung,2024-01-02 04:06:00,148.9159058032297,10.502744807490815,15.013458359339845
O196,Verpacken Recycling,2024-01-02 05:36:00,45.17167598238396,2.629166364900945,3.836435933215892
O196,Versand Standard,2024-01-02 06:06:00,94.13060017795513,29.80206227101532,4.135812676327104
O197,Rohmaterial prüfen,2024-01-02 01:42:00,10.84158876396987,0.0,4.994863366359253
O197,Fräsen Maschine B,2024-01-02 02:12:00,189.28851171768866,19.896568775709717,37.521894594946716
O197,Qualitätskontrolle,2024-01-02 03:42:00,40.479217509045796,2.5944423917491966,4.3578939755244654
O197,Lackieren Ofen,2024-01-02 04:12:00,195.9379882553129,59.95097065916196,119.67927983791034
O197,Verpacken Recycling,2024-01-02 06:12:00,51.65425652307789,2.4510014381313363,6.758834082274806
O197,Versand Standard,2024-01-02 06:42:00,94.61311961507622,31.376496450019538,0.6262642800263106
O198,Rohmaterial prüfen,2024-01-02 01:48:00,23.43532897929458,1.966540859278603,0.0
O198,Fräsen Maschine A,2024-01-02 02:18:00,149.82087210646768,39.46854544864078,76.86428114926909
O198,Qualitätskontrolle,2024-01-02 04:18:00,31.733549888024598,3.5115565515844236,0.0
O198,Lackieren Ofen,2024-01-02 04:48:00,199.83859694475265,60.64054293507478,120.24615640331237
O198,Verpacken Standard,2024-01-02 06:48:00,39.434359737421296,3.700783636554176,8.465573485880327
O198,Versand Express,2024-01-02 07:18:00,246.21618011492038,87.81007829502144,2.3891844410274614
O199,Rohmaterial prüfen,2024-01-02 01:54:00,24.79192909921021,0.5516609768510798,2.4581493764114053
O199,Fräsen Maschine B,2024-01-02 02:24:00,185.3715900635778,20.22433965677808,41.80803510952263
O199,Qualitätskontrolle,2024-01-02 03:54:00,28.51258899563075,2.3119837385739466,3.6415714518653677
O199,Lackieren UV-Aushärtung,2024-01-02 04:24:00,160.97025971802938,8.729938911287968,20.57391170860342
O199,Verpacken Recycling,2024-01-02 05:54:00,45.840225412527744,0.36171727347150584,3.369248743367758
O199,Versand Standard,2024-01-02 06:24:00,94.66882534050387,32.124771403016965,2.6626781239768063
O200,Rohmaterial prüfen,2024-01-02 02:00:00,29.601837510721307,0.0,2.142507499821785
O200,Fräsen Maschine B,2024-01-02 02:30:00,173.5324618739795,19.304305122802937,38.16374603316685
O200,Qualitätskontrolle,2024-01-02 04:00:00,36.197920032207804,0.6037703218982402,5.136758667388033
O200,Lackieren UV-Aushärtung,2024-01-02 04:30:00,163.0206044479426,12.303638752104789,17.04111155372055
O200,Verpacken Recycling,2024-01-02 06:00:00,56.296166198933996,2.1464408704007276,3.0532423239459305
O200,Versand Standard,2024-01-02 06:30:00,105.0356666823658,30.33614496302623,0.0
